label,nose_x,nose_y,nose_z,nose_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v
arms_dropped,0.4865590929985046,0.266546756029129,-0.5708432197570801,0.9998865127563475,0.5207505822181702,0.2617768943309784,-0.339732825756073,0.9992321133613586,0.4517040848731994,0.2628959715366363,-0.3555637300014496,0.999369502067566,0.58271723985672,0.3358745574951172,-0.2103521972894668,0.9997512102127076,0.398657351732254,0.3312905132770538,-0.2369339615106582,0.9998443126678468,0.5809639096260071,0.6590704699197596,-0.091815061867237,0.9462429285049438,0.3911656439304352,0.6541239698568171,-0.1529783457517624,0.9719542860984802,0.5888317227363586,0.4905918538570404,-0.2103866785764694,0.910990834236145,0.3810159862041473,0.4840555191040039,-0.2680768668651581,0.9232090711593628,0.5874677300453186,0.7525551696458643,-0.309956431388855,0.8657084703445435,0.3915555775165558,0.744071640554983,-0.366810142993927,0.8806230425834656,0.5413852334022522,0.4851350784301758,-0.0010472887661308,0.9991890788078308,0.4418394267559051,0.4818429946899414,0.0008551620994694,0.9994211196899414,0.5229784846305847,0.5824288129806519,0.0785621404647827,0.9485008120536804,0.4597603678703308,0.5807786583900452,0.0654605478048324,0.9597745537757874,0.5095171332359314,0.6689082384109497,0.4665891826152801,0.9352070689201356,0.4687923789024353,0.6667441725730896,0.4280962646007538,0.9426727890968324,0.5075567960739136,0.6813822388648987,0.4944059252738952,0.8547641038894653,0.4732757806777954,0.6794631481170654,0.4534508883953094,0.789535403251648
leaning_back,0.46467116256301444,0.115152540482052,-0.5984105467796326,0.9999707341194152,0.5032939590985064,0.11223732200957119,-0.3734267652034759,0.9997444152832032,0.4371635295922045,0.11129004029131719,-0.3623420298099518,0.9995651245117188,0.5645849980885271,0.183992895163067,-0.2615867555141449,0.9999445676803588,0.3848399498039965,0.18059990075922788,-0.2265113145112991,0.999871551990509,0.6172065138816833,0.3816908001899719,-0.1901977658271789,0.986603319644928,0.4020309448242187,0.3822993040084839,-0.146542027592659,0.9645926356315612,0.628619372844696,0.462842583656311,-0.371171623468399,0.9827461838722228,0.3885220885276794,0.4588929414749145,-0.2961706817150116,0.9446361064910888,0.6236975193023682,0.4856187403202057,-0.493238091468811,0.9681808352470398,0.3908149003982544,0.4827702343463897,-0.4229437410831451,0.914983570575714,0.5602258443832397,0.4613223671913147,-0.0088932253420352,0.9997349977493286,0.4575356841087341,0.4594846367835998,0.0086806397885084,0.9997053742408752,0.5520227551460266,0.5570657849311829,0.1610966771841049,0.981323540210724,0.4545195698738098,0.5564308166503906,0.1567467302083969,0.9836342930793762,0.5453881621360779,0.6403666138648987,0.6231623291969299,0.9733737707138062,0.4586589932441711,0.6405658721923828,0.6061368584632874,0.9713568687438964,0.5369202494621277,0.6520240306854248,0.658535897731781,0.8783082365989685,0.4669215381145477,0.6504553556442261,0.6408105492591858,0.8325004577636719
head_tilted,0.44912306689154946,0.193749338388443,-1.2523362636566162,0.999975085258484,0.5419734926170698,0.1950923651456833,-0.8825139999389648,0.9998865723609924,0.4781929640823014,0.190674141049385,-0.8945437669754028,0.9998897910118104,0.6792816519737244,0.3288213908672333,-0.6692028045654297,0.9999094605445862,0.3228475749492645,0.3158328533172607,-0.6643929481506348,0.999882996082306,0.7232763767242432,0.4815376102924347,-0.4984292984008789,0.9700033664703368,0.2523511052131653,0.4624213576316833,-0.5495049953460693,0.9583088159561156,0.7074751853942871,0.6141179800033569,-0.7052121758460999,0.8905932307243347,0.2644044756889343,0.5946054458618164,-0.7220286726951599,0.7934625148773193,0.6871509552001953,0.6539384126663208,-0.8713105916976929,0.8448327779769897,0.2897404134273529,0.6369473338127136,-0.8722183704376221,0.7132584452629089,0.5890252590179443,0.5842483043670654,0.0057078232057392,0.9993364214897156,0.3957249224185943,0.5844429135322571,-0.005958002526313,0.9993016719818116,0.5583643913269043,0.7507396340370178,0.0115778362378478,0.8720971345901489,0.4094177186489105,0.7554697394371033,0.0476763732731342,0.8977652788162231,0.4912806451320648,0.8990799784660339,0.8011083602905273,0.8508718609809875,0.4518269598484039,0.8937880396842957,0.7394606471061707,0.8456828594207764,0.4767806828022003,0.9112676978111268,0.8640618324279785,0.6959624290466309,0.4661764502525329,0.9097474217414856,0.7964696288108826,0.5516270995140076
leaning_forward,0.5164598490281811,0.41442330072767963,-0.6297934651374817,0.999987006187439,0.55026232853372,0.4104519922579074,-0.391928106546402,0.9998930096626282,0.486033197788786,0.4105272729242587,-0.4050049483776092,0.9999030232429504,0.6073128546758404,0.48353637646086445,-0.2440332919359207,0.9999386072158812,0.428835030941557,0.4802502531851077,-0.2619853913784027,0.999928653240204,0.5823333859443665,0.4125788509845733,-0.1350815296173095,0.9711426496505736,0.3892678022384643,0.4116632342338562,-0.1822958439588546,0.9705418348312378,0.592528223991394,0.482399046421051,-0.2812635898590088,0.9248444437980652,0.3775687515735626,0.4816714823246002,-0.3320599496364593,0.9296391606330872,0.5923408269882202,0.5050723552703857,-0.3879017829895019,0.8828072547912598,0.3857273161411285,0.5031812191009521,-0.4443926811218261,0.8904379606246948,0.5363088250160217,0.472368985414505,-0.0040412042289972,0.9996302127838136,0.4384565353393554,0.4703112244606018,0.0038488926365971,0.9995693564414978,0.5193657279014587,0.5775333046913147,0.0142093235626816,0.9888426661491394,0.4608389437198639,0.5781443119049072,0.0351565517485141,0.9858193397521972,0.5071726441383362,0.6674529314041138,0.3931261599063873,0.9864502549171448,0.4708123505115509,0.6670048236846924,0.4032363891601562,0.9813176393508912,0.5072936415672302,0.6791616082191467,0.4159016609191894,0.8674355149269104,0.4756084978580475,0.6793250441551208,0.4266790151596069,0.8083803653717041
arms_dropped,0.5454419255256653,0.3129158616065979,-0.6067368388175964,0.9999172687530518,0.5811212062835693,0.2927398979663849,-0.4530298709869385,0.9996111392974854,0.5129741430282593,0.2977609634399414,-0.4201524555683136,0.9994682669639589,0.6533638834953308,0.3353840708732605,-0.2861140370368957,0.99997079372406,0.4656791687011719,0.3356550633907318,-0.2022101581096649,0.9999536275863647,0.6856681108474731,0.6521358962173175,-0.1590745747089386,0.9875774383544922,0.4344228208065033,0.6506304319019032,-0.0461416020989418,0.961375892162323,0.6855654120445251,0.500044584274292,-0.2564722895622253,0.9782302379608154,0.4159768223762512,0.4906777143478393,-0.1360609084367752,0.955306887626648,0.6771037578582764,0.7593813712711048,-0.3495766818523407,0.961018443107605,0.4204130172729492,0.7469994003886891,-0.2237345427274704,0.9288786053657532,0.6143788695335388,0.4945172071456909,-0.0339929312467575,0.9996532201766968,0.5070123672485352,0.4955364465713501,0.0337518230080604,0.9996030926704408,0.5936931371688843,0.6156586408615112,-0.0526051856577396,0.9878333210945128,0.515240490436554,0.6105895638465881,0.0578297339379787,0.9828983545303344,0.5811117887496948,0.7078249454498291,0.2008428424596786,0.984536111354828,0.5149664878845215,0.7022227644920349,0.2861860394477844,0.9794468879699708,0.5774941444396973,0.7184759974479675,0.215059757232666,0.8123774528503418,0.5206881165504456,0.7116742134094238,0.3001359701156616,0.8221108913421631
leaning_back,0.4756756009171907,0.044934965441485175,-1.07635498046875,0.9999912977218628,0.5264628113816683,0.04117257125165058,-0.6969587802886963,0.9999043345451356,0.40547208801016243,0.03728102869774888,-0.7496768832206726,0.9999614953994752,0.6183926047395174,0.16354153282429768,-0.4432312250137329,0.9999153017997742,0.29419784560903944,0.14891705639149738,-0.5582647919654846,0.9999647736549376,0.6607270240783691,0.4273646175861358,-0.2364303171634674,0.9558367729187012,0.2815031707286834,0.4228675663471222,-0.4779429137706756,0.9863194227218628,0.6611303687095642,0.5613715052604675,-0.4644537568092346,0.933387815952301,0.2964546680450439,0.5531938672065735,-0.6875268220901489,0.9584527015686036,0.6418801546096802,0.599231481552124,-0.6376882195472717,0.8956453800201416,0.3281662464141845,0.5973151326179504,-0.8460674285888672,0.9273808598518372,0.5752783417701721,0.5435142517089844,0.038450576364994,0.999746561050415,0.3923946619033813,0.5448610782623291,-0.0388914123177528,0.999778926372528,0.5422800183296204,0.7346318960189819,0.0736451670527458,0.9885977506637572,0.4123755991458893,0.7306824326515198,0.0521538630127906,0.99015611410141,0.5217463374137878,0.861243486404419,0.846770703792572,0.9823830127716064,0.4381249845027923,0.8684607148170471,0.7125555872917175,0.9833418726921082,0.5117031335830688,0.872534453868866,0.9017084240913392,0.9204448461532592,0.442903459072113,0.8795688152313232,0.7639068365097046,0.8442370295524597
arms_dropped,0.5732753276824951,0.2121432721614837,-0.6736586093902588,0.999988853931427,0.6050497889518738,0.2086655795574188,-0.4258833527565002,0.999932050704956,0.534191906452179,0.209697350859642,-0.4444116652011871,0.9998681545257568,0.6623169183731079,0.2799760103225708,-0.2812264263629913,0.99998277425766,0.4766183495521545,0.2804874777793884,-0.273228257894516,0.9999271631240844,0.6748558282852173,0.49298760661477203,-0.1587310582399368,0.9883363246917723,0.4554741978645324,0.49488479265565033,-0.1616982221603393,0.9546903371810912,0.6930252313613892,0.4389452338218689,-0.2999201118946075,0.9843083620071412,0.4336937367916107,0.4342437982559204,-0.2977901399135589,0.928118109703064,0.6904062628746033,0.58911320933694,-0.4142409861087799,0.971029818058014,0.4412050247192383,0.5827460623680984,-0.4123786091804504,0.8954917192459106,0.6209231019020081,0.4361560642719269,0.0012430025963112,0.9998359084129332,0.5107421875,0.4348896145820617,-0.0014789520064368,0.9997633099555968,0.5972558856010437,0.5538460612297058,0.0139822605997323,0.993492066860199,0.5127792954444885,0.5517417192459106,0.0532593019306659,0.9916470646858216,0.5788052082061768,0.6444025039672852,0.4716451168060303,0.9903149604797364,0.5280361771583557,0.6439107060432434,0.4728454649448395,0.9890844225883484,0.5732685327529907,0.6515479683876038,0.5037714838981628,0.8936265110969543,0.5335550904273987,0.6526729464530945,0.5018190145492554,0.8692350387573242
leaning_forward,0.5760522980607795,0.31331475711862566,-0.4432046115398407,0.9999945163726808,0.6125668187059211,0.31277613974611285,-0.2470294088125229,0.9999361038208008,0.5360414285577583,0.31077872849504473,-0.2611082196235657,0.9999619722366332,0.6638341445840644,0.38328748084108355,-0.1575421392917633,0.9999663829803468,0.4833961028970526,0.37986268735925677,-0.1690828949213028,0.9999629259109496,0.6327672600746155,0.4112069606781006,-0.0685795173048973,0.9860236644744872,0.4173791706562042,0.410444438457489,-0.1274464428424835,0.984447181224823,0.6329249143600464,0.4897137880325317,-0.1761429756879806,0.9891249537467957,0.4101528525352478,0.4849623143672943,-0.2497467398643493,0.978058099746704,0.6187422275543213,0.5085510015487671,-0.2669037282466888,0.9797747135162354,0.4231680035591125,0.5058653950691223,-0.3493297100067138,0.962913990020752,0.570769727230072,0.4874536693096161,-0.0063013597391545,0.9998435378074646,0.4716663062572479,0.487772524356842,0.0061210603453218,0.9998624920845032,0.5715652704238892,0.5952315330505371,0.021938681602478,0.9914763569831848,0.4723927676677704,0.5939885973930359,0.0348067283630371,0.9911845922470092,0.5587491393089294,0.6964037418365479,0.2618995606899261,0.9887384176254272,0.497821182012558,0.6936604976654053,0.2830380201339721,0.989404797554016,0.5500494837760925,0.7080163359642029,0.2717963457107544,0.9028570652008056,0.5105360150337219,0.7068217992782593,0.295724868774414,0.903235912322998
head_tilted,0.6046531332616738,0.2939220666885376,-0.8921068906784058,0.9999806880950928,0.5845294528660808,0.2897981107234955,-0.6080220937728882,0.999879777431488,0.5359833902659382,0.2888059914112091,-0.6066581606864929,0.999819815158844,0.686813473701477,0.384514570236206,-0.4046562016010284,0.9999434351921082,0.4319253265857696,0.375641256570816,-0.3620974123477936,0.9998599290847778,0.7064845561981201,0.5002925395965576,-0.2356510907411575,0.9748662114143372,0.3939042389392853,0.4844943583011627,-0.2113018780946731,0.9338409900665284,0.7119344472885132,0.5937108993530273,-0.3802725970745086,0.950737714767456,0.3926119804382324,0.581214427947998,-0.3658483326435089,0.869543731212616,0.6898127198219299,0.6265719532966614,-0.5160078406333923,0.9178893566131592,0.4145307242870331,0.6072914004325867,-0.4989214241504669,0.8307958841323853,0.6129090189933777,0.5828912854194641,-0.0225382093340158,0.9993718862533568,0.4704145789146423,0.5798671245574951,0.0223385617136955,0.999220371246338,0.5921659469604492,0.7365964651107788,-0.0101283211261034,0.9711113572120668,0.4716127216815948,0.7295212745666504,0.0664642453193664,0.9699578285217284,0.5688785910606384,0.8686020374298096,0.3916609585285187,0.9628607034683228,0.5066285729408264,0.8665143251419067,0.4486136734485626,0.9640985131263732,0.5618516802787781,0.880717396736145,0.4111308455467224,0.801324725151062,0.5194094181060791,0.880967378616333,0.4660271108150482,0.7581948637962341
c,0.4935466647148132,0.2636385560035705,-0.6023760437965393,0.9999639987945556,0.528445839881897,0.260418176651001,-0.3647651970386505,0.9997347593307496,0.4627589583396911,0.2599734663963318,-0.3774279952049255,0.9997740983963012,0.5848661065101624,0.334726333618164,-0.2228781580924987,0.9998832941055298,0.4071793258190155,0.3294647932052612,-0.2420630007982254,0.99990314245224,0.5851876735687256,0.4157252609729767,-0.1228283643722534,0.9638157486915588,0.3924364745616913,0.4105198979377746,-0.1639442443847656,0.9680743217468262,0.5958618521690369,0.4844416081905365,-0.2927792370319366,0.9162085056304932,0.380055159330368,0.4795840084552765,-0.3278336226940155,0.919348418712616,0.5948411226272583,0.5059500336647034,-0.4053005576133728,0.8706484436988831,0.3881146609783172,0.4997766315937042,-0.4466550052165985,0.8751528263092041,0.5392559766769409,0.4745317697525024,-0.0033640498295426,0.9994906187057496,0.4417320191860199,0.4712367653846741,0.0031770516652613,0.9995225667953492,0.5197823643684387,0.5808142423629761,0.0113038085401058,0.980637788772583,0.4602501988410949,0.5799713134765625,0.0234626363962888,0.9814807176589966,0.504930317401886,0.6697901487350464,0.3917155861854553,0.9762724041938782,0.4681457281112671,0.6689397692680359,0.3883560597896576,0.974802017211914,0.5034228563308716,0.6812909245491028,0.4151254892349243,0.8734588027000427,0.4718306362628937,0.6813662648200989,0.4114997386932373,0.8188034892082214
leaning_forward,0.5702096380615468,0.28042733160568356,-0.6027477383613586,0.9999913573265076,0.6050515927696462,0.2779361405761349,-0.3726836144924164,0.999923825263977,0.5238731660270923,0.2773815938623059,-0.4172824919223785,0.9999452233314514,0.6596439041519399,0.3594283708722699,-0.2342511564493179,0.9999511241912842,0.4522047497654194,0.3541808375508893,-0.3224507868289947,0.9999558329582214,0.6298248767852783,0.3612556755542755,-0.1111108064651489,0.9804112911224364,0.3701902627944946,0.3605515360832214,-0.2601575255393982,0.9819601774215698,0.6318649649620056,0.4525856971740722,-0.2171876728534698,0.9633170366287231,0.3667686283588409,0.4521385431289673,-0.3461304903030395,0.9547269344329834,0.6249657273292542,0.4784349203109741,-0.3122931122779846,0.9380871057510376,0.3810737133026123,0.4806960821151733,-0.4298161268234253,0.9250828623771667,0.5637156367301941,0.4473851919174194,0.025122495368123,0.9995403289794922,0.4428145289421081,0.4500162303447723,-0.0253409259021282,0.9995951652526855,0.5330241918563843,0.5725095272064209,0.099841833114624,0.955852210521698,0.4511424005031585,0.5708876848220825,0.0165198855102062,0.9624974727630616,0.5079139471054077,0.6743131279945374,0.3195599317550659,0.9421032071113586,0.4666456878185272,0.6838824152946472,0.2460667937994003,0.9427825212478638,0.498193621635437,0.689810037612915,0.3310816287994385,0.8239311575889587,0.4644321501255035,0.6992236971855164,0.2568251490592956,0.716518223285675
arms_dropped,0.5134047865867615,0.1973898708820343,-0.8262553215026855,0.9999960064888,0.5743948817253113,0.1914927661418914,-0.5139335989952087,0.9999647736549376,0.4666326642036438,0.1901273131370544,-0.5074822902679443,0.999973714351654,0.6555401086807251,0.2935063540935516,-0.3183190524578094,0.9999790191650392,0.3908964991569519,0.291538268327713,-0.3035874664783478,0.9999748468399048,0.6816725730895996,0.5900325032731712,-0.1630275845527649,0.9916263222694396,0.3540910184383392,0.592276796962899,-0.2042545080184936,0.9852353930473328,0.68281090259552,0.5419365763664246,-0.4091615974903106,0.990175187587738,0.3528430163860321,0.5358768701553345,-0.4541453719139099,0.9784960746765136,0.6693702340126038,0.7496029886266411,-0.5834861397743225,0.9809371829032898,0.3745296001434326,0.7427272352239311,-0.6229954957962036,0.9622181057929992,0.5833029747009277,0.5286778211593628,-0.0074414000846445,0.999748706817627,0.4406395554542541,0.5284265875816345,0.0071754395030438,0.9997705221176147,0.5694772005081177,0.7059880495071411,0.025795204564929,0.9716590046882628,0.4652024805545807,0.7014496326446533,0.0616138316690921,0.9725092053413392,0.5575217604637146,0.8452775478363037,0.5134724378585815,0.9598250985145568,0.4827004373073578,0.8363093137741089,0.5156148672103882,0.9602019786834716,0.5439348220825195,0.8599920272827148,0.541205644607544,0.85910564661026,0.4887827038764953,0.8518174290657043,0.5432469844818115,0.8060747981071472
feet_too_close,0.5463403463363647,0.211344227194786,-0.980811595916748,0.9999879598617554,0.6136518120765686,0.2098804414272308,-0.6723154783248901,0.999911904335022,0.4950994253158569,0.2068942189216613,-0.6673408150672913,0.9999321699142456,0.6980353593826294,0.3300422430038452,-0.4712269604206085,0.9999374747276306,0.4036349952220917,0.3240349292755127,-0.4754069149494171,0.9999297857284546,0.7241555452346802,0.4664469361305237,-0.2684328854084015,0.9789122939109802,0.3606832325458526,0.4522517025470733,-0.3479377031326294,0.9751278758049012,0.7291591763496399,0.5860317945480347,-0.4283434152603149,0.96375972032547,0.3598351776599884,0.5738987922668457,-0.520571231842041,0.941707968711853,0.7234605550765991,0.621505081653595,-0.5725531578063965,0.9396905899047852,0.3723600506782532,0.6115880608558655,-0.670979380607605,0.9066563844680786,0.6301808953285217,0.5667116641998291,0.0126956468448042,0.9997539520263672,0.4688390493392944,0.5665172934532166,-0.0131316967308521,0.9996944665908812,0.6060919761657715,0.7372090816497803,0.0638374164700508,0.9747118353843688,0.491087794303894,0.7397204041481018,0.0617226958274841,0.9750415086746216,0.5983568190169147,0.8705170750617981,0.7420811057090759,0.9577018022537231,0.47929068817378967,0.8617579936981201,0.6905777454376221,0.9460712671279908,0.6011676428663449,0.882564902305603,0.7916654348373413,0.8077903985977173,0.463170325959949,0.8727362751960754,0.7389475107192993,0.7100691795349121
c,0.5471912622451782,0.1848867833614349,-1.1180282831192017,0.9999091625213624,0.6435238122940063,0.1845484375953674,-0.7930101156234741,0.9996300339698792,0.500835120677948,0.1819897592067718,-0.6990735530853271,0.9996044635772704,0.76146399974823,0.327570766210556,-0.5707693099975586,0.9998020529747008,0.3838207423686981,0.3199875950813293,-0.4531872272491455,0.9998632669448853,0.8122963905334473,0.4932864904403686,-0.3500791788101196,0.9745017290115356,0.323553055524826,0.4765147566795349,-0.2381906658411026,0.9414685964584352,0.7850484251976013,0.6419204473495483,-0.5186728239059448,0.8960775136947632,0.3196638226509094,0.6159558296203613,-0.4289329051971435,0.7937734723091125,0.7521154880523682,0.6858566403388977,-0.6768766045570374,0.8453860282897949,0.3419747352600097,0.6521552801132202,-0.5884752869606018,0.7400720119476318,0.6519516706466675,0.6216332316398621,-0.0072302995249629,0.9983888268470764,0.4497340023517608,0.6182511448860168,0.0075981062836945,0.9987865090370178,0.6200580596923828,0.8112268447875977,0.0609504543244838,0.8837234377861023,0.4550136625766754,0.8069175481796265,0.0391191467642784,0.938975989818573,0.6010681986808777,0.949738621711731,0.9318819642066956,0.7937101721763611,0.4852007031440735,0.9557837247848512,0.6889335513114929,0.8263727426528931,0.5945049524307251,0.963581919670105,1.0019314289093018,0.6328892707824707,0.493095725774765,0.9674246311187744,0.7398565411567688,0.5922452211380005
arms_dropped,0.5392318367958069,0.1908416450023651,-1.342896580696106,0.9999610185623168,0.5994046926498413,0.1927759945392608,-0.9582213163375854,0.9998266100883484,0.4746796786785126,0.1876222044229507,-0.9883199334144592,0.9998435974121094,0.698963463306427,0.3239561319351196,-0.7269687056541443,0.9998759031295776,0.3475254476070404,0.3139774203300476,-0.7365628480911255,0.9998903274536132,0.7389760613441467,0.64404193822487,-0.5519199371337891,0.9393411874771118,0.2774354815483093,0.6279573268090071,-0.6244493722915649,0.9275449514389038,0.7254433631896973,0.6057047247886658,-0.7590548992156982,0.7801719903945923,0.2863794863224029,0.5905759930610657,-0.796603798866272,0.706148087978363,0.7078717947006226,0.8103046840821089,-0.9300920367240906,0.7328419089317322,0.3081645667552948,0.7978651351128401,-0.9562699794769288,0.639413595199585,0.6099191904067993,0.5790953636169434,0.0081569151952862,0.99946391582489,0.4164811670780182,0.5788623690605164,-0.0083258021622896,0.9994559288024902,0.580517590045929,0.741192638874054,-0.0074712224304676,0.8913000226020813,0.4317546784877777,0.7446373105049133,0.0432282015681266,0.9174142479896544,0.5157473087310791,0.893244743347168,0.7272129058837891,0.8622311949729919,0.4574630260467529,0.8939165472984314,0.6943477392196655,0.8474581241607666,0.501370906829834,0.9084233045578004,0.7826216220855713,0.6990033984184265,0.4667120575904846,0.913366198539734,0.7464287877082825,0.5572745203971863
feet_too_close,0.5960089564323425,0.1960560381412506,-1.044312596321106,0.9999455213546752,0.6813749074935913,0.1912988126277923,-0.7126142978668213,0.9997349381446838,0.5056842565536499,0.1928445845842361,-0.7237377166748047,0.999868631362915,0.8038932681083679,0.345219075679779,-0.4718664586544037,0.9997931122779846,0.3731793463230133,0.3289742171764374,-0.594104528427124,0.9999319314956664,0.8278101086616516,0.5233570337295532,-0.1499383896589279,0.9684982299804688,0.3259356915950775,0.5095701813697815,-0.4467520117759704,0.9800891876220704,0.8318490982055664,0.6746043562889099,-0.2348963916301727,0.933856964111328,0.3022611439228058,0.6778057217597961,-0.5999029278755188,0.9357394576072692,0.8176241517066956,0.7232829332351685,-0.3887884020805359,0.9051509499549866,0.3249447047710418,0.7258136868476868,-0.7597423195838928,0.9098782539367676,0.6829723715782166,0.671141505241394,0.0215549562126398,0.9988400936126708,0.4449621140956878,0.6663827896118164,-0.0212544035166502,0.9991242289543152,0.6175042986869812,0.8831299543380737,0.0931217074394226,0.8773677349090576,0.4871559143066406,0.8658342361450195,0.2028526067733764,0.8582337498664856,0.6158350716575639,1.0004000663757324,0.8766231536865234,0.6068013310432434,0.47337102785262897,1.0118581056594849,0.9235193729400636,0.5973315834999084,0.6251959518409754,1.039448857307434,0.9421857595443726,0.5098837614059448,0.46527966699828854,1.040179967880249,0.9889174103736876,0.4304801523685455
leaning_forward,0.5253813197804346,0.37384147239504456,-0.5171471834182739,0.999877154827118,0.5603192379666223,0.3679174561577857,-0.3168717324733734,0.9991768002510072,0.4904724886608972,0.36895573926745057,-0.3251765370368957,0.9993231296539308,0.6194007923794641,0.4398497123795569,-0.2011075019836425,0.9997469186782836,0.4390315344525232,0.4362842519360602,-0.2120755910873413,0.999842405319214,0.5805770754814148,0.416727602481842,-0.0855515599250793,0.9455530643463136,0.3904878199100494,0.4112493395805359,-0.1241818144917488,0.9728593230247498,0.5879886746406555,0.4881376028060913,-0.1835263222455978,0.9145012497901917,0.3789440989494324,0.4806559383869171,-0.221053346991539,0.9288954734802246,0.587043821811676,0.5096570253372192,-0.2705671489238739,0.871563196182251,0.3887037932872772,0.5002235770225525,-0.3067775666713714,0.8888322710990906,0.5388033986091614,0.4841079115867615,-0.0015048404457047,0.9991616010665894,0.4416520297527313,0.4821050465106964,0.0012310666497796,0.999405801296234,0.5203543901443481,0.5791855454444885,0.0793493166565895,0.9443233609199524,0.458008199930191,0.5791552066802979,0.0769349709153175,0.9567636251449584,0.5090755820274353,0.6655480265617371,0.4013670980930328,0.930250883102417,0.4692444503307342,0.66559237241745,0.3749306201934814,0.9388320446014404,0.5089213252067566,0.679482638835907,0.4238541722297668,0.8508123159408569,0.4757883548736572,0.6795284748077393,0.3953513205051422,0.7875776290893555
feet_too_close,0.5116645097732544,0.1665525287389755,-1.064340591430664,0.9999909996986388,0.5653380155563354,0.1629770845174789,-0.686059296131134,0.9999009370803832,0.4445593655109405,0.158962532877922,-0.7286995649337769,0.9999583959579468,0.6576794981956482,0.2869748771190643,-0.4390266835689544,0.999912440776825,0.3339215219020843,0.2711293995380401,-0.5427274107933044,0.9999630451202391,0.6581879258155823,0.4320254623889923,-0.2561941146850586,0.9546796083450316,0.2817597687244415,0.4226900041103363,-0.4914708137512207,0.985705316066742,0.6541459560394287,0.5650013089179993,-0.4861062467098236,0.9300852417945862,0.2939995527267456,0.5530579090118408,-0.7112784385681152,0.9577240347862244,0.6386522650718689,0.6021575927734375,-0.6549405455589294,0.8916614651679993,0.3274240493774414,0.5971673130989075,-0.8663514852523804,0.9265414476394652,0.5735912322998047,0.5444844961166382,0.0363956280052661,0.9997438192367554,0.39106085896492,0.5459843277931213,-0.0368320532143116,0.9997704029083252,0.5417259335517883,0.7349151372909546,0.1017338186502456,0.9880380630493164,0.4124708771705627,0.7302126288414001,0.0679559633135795,0.9888257384300232,0.565961205069346,0.8610071539878845,0.8463616967201233,0.9812546968460084,0.39287654250450654,0.8673895001411438,0.7206623554229736,0.981680691242218,0.578472589111511,0.8719320297241211,0.9029753804206848,0.9157779216766356,0.37537261381131,0.8782333731651306,0.7711187601089478,0.8405327796936035
head_tilted,0.4370146339864386,0.3392454385757446,-0.3358725607395172,0.9998179078102112,0.4930824312434024,0.3356018960475921,-0.1732295751571655,0.99798583984375,0.504203381849783,0.3351045250892639,-0.1933982074260711,0.9992254972457886,0.5640910267829895,0.3845057189464569,-0.0919656082987785,0.999895453453064,0.429267406463623,0.3815963268280029,-0.1215553134679794,0.999893307685852,0.5790829658508301,0.4383102059364319,-0.0397740751504898,0.9738863706588744,0.4132247269153595,0.4400403499603271,-0.1037237867712974,0.981696844100952,0.5792701840400696,0.4864869117736816,-0.1726918667554855,0.974262535572052,0.4188519716262817,0.4906926155090332,-0.2439638823270797,0.9681004285812378,0.5724353194236755,0.5020424127578735,-0.2687176465988159,0.9575247764587402,0.430662453174591,0.5052082538604736,-0.3231620192527771,0.9464524388313292,0.5383649468421936,0.4919415116310119,0.0024022466968744,0.999440848827362,0.4648245871067047,0.492645114660263,-0.0023329854011535,0.9994811415672302,0.5268850326538086,0.5685335397720337,0.056522250175476,0.9655230641365052,0.4667541086673736,0.5705355405807495,0.0475129894912242,0.9629346132278442,0.5107468366622925,0.6374803185462952,0.2757734954357147,0.9569342136383056,0.4753938913345337,0.6400077939033508,0.2556499242782593,0.9525421857833862,0.5059550404548645,0.6463418006896973,0.289896160364151,0.8150365948677063,0.4769430160522461,0.6488720178604126,0.2680254578590393,0.7880483865737915
