source_id,label,frame_number,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
bent_forward_1.mp4,bent_forward,1272,0.5236018896102905,0.26004111766815186,-0.5263293385505676,0.9999403357505798,0.5321207642555237,0.24379879236221313,-0.5104204416275024,0.99986732006073,0.537099301815033,0.24401026964187622,-0.5105717778205872,0.9998636245727539,0.5411748290061951,0.24423891305923462,-0.5106685161590576,0.9998804330825806,0.5168547034263611,0.24265770614147186,-0.5091269612312317,0.9998497366905212,0.512249231338501,0.24207048118114471,-0.5092123746871948,0.9998303651809692,0.5081110596656799,0.24152614176273346,-0.5092302560806274,0.999843180179596,0.5472495555877686,0.2504911720752716,-0.37856966257095337,0.9996027946472168,0.5037266612052917,0.24630185961723328,-0.3721272349357605,0.9996052980422974,0.5329869985580444,0.27644744515419006,-0.47392210364341736,0.9998509287834167,0.5151117444038391,0.27380648255348206,-0.4722159802913666,0.9998104572296143,0.5831525325775146,0.35474497079849243,-0.2599468231201172,0.9998989701271057,0.4630720019340515,0.34236234426498413,-0.26163867115974426,0.9997691512107849,0.5849295258522034,0.4870165288448334,-0.20647382736206055,0.970054566860199,0.4470894932746887,0.47392216324806213,-0.20051269233226776,0.9342371225357056,0.5939878225326538,0.6077120304107666,-0.29958873987197876,0.9302327632904053,0.4381248354911804,0.5879673361778259,-0.2698509097099304,0.9015015363693237,0.5956554412841797,0.6390867829322815,-0.3331771194934845,0.8823062181472778,0.43511447310447693,0.6173055768013,-0.30053263902664185,0.8506836891174316,0.585679292678833,0.6376992464065552,-0.376308798789978,0.8898292183876038,0.4418712258338928,0.6175222992897034,-0.33974212408065796,0.8602005243301392,0.5829956531524658,0.6259921193122864,-0.31862369179725647,0.8788076043128967,0.4450432360172272,0.6065130829811096,-0.2865726947784424,0.8439269065856934,0.543758749961853,0.5758895874023438,-0.001638623303733766,0.9998345375061035,0.4803990423679352,0.5752038955688477,0.001744564389809966,0.9997658133506775,0.5504206418991089,0.7393857836723328,-0.01598234474658966,0.9873738884925842,0.4844966530799866,0.7390386462211609,0.048520397394895554,0.9809341430664062,0.5525876879692078,0.8762560486793518,0.23222818970680237,0.9816380739212036,0.4899897575378418,0.85599285364151,0.3530395030975342,0.972609281539917,0.5460460186004639,0.8971098065376282,0.24882110953330994,0.8035333156585693,0.49801570177078247,0.8719927668571472,0.3764275014400482,0.7530012726783752,0.5611152052879333,0.9253911375999451,0.09600228816270828,0.9751145839691162,0.4790629744529724,0.9146832823753357,0.2502588629722595,0.9660321474075317
bent_forward_1.mp4,bent_forward,1280,0.5236169099807739,0.2591058909893036,-0.5232039093971252,0.9999434947967529,0.5321510434150696,0.24318210780620575,-0.5053659677505493,0.9998741149902344,0.5371366739273071,0.24340619146823883,-0.5054998397827148,0.9998707175254822,0.5412091612815857,0.2436876893043518,-0.505580723285675,0.9998865127563477,0.5168086290359497,0.24199539422988892,-0.5045022964477539,0.9998579621315002,0.512121319770813,0.24137863516807556,-0.5045912265777588,0.9998397827148438,0.508019208908081,0.24087867140769958,-0.5046025514602661,0.9998514652252197,0.5472862124443054,0.2503865659236908,-0.36937636137008667,0.9996216297149658,0.5037341117858887,0.24594014883041382,-0.3643268346786499,0.9996256232261658,0.5329061150550842,0.2761635482311249,-0.469931423664093,0.9998602271080017,0.5149770975112915,0.273739218711853,-0.46870875358581543,0.9998223781585693,0.5834162831306458,0.3553943336009979,-0.25124937295913696,0.9999037981033325,0.46239930391311646,0.34430068731307983,-0.2556943893432617,0.9997785687446594,0.5858309268951416,0.4873684346675873,-0.19940346479415894,0.9703015685081482,0.44671016931533813,0.4759208858013153,-0.1969602257013321,0.9359786510467529,0.5931689739227295,0.6077334880828857,-0.29625409841537476,0.9308640360832214,0.43817219138145447,0.5915216207504272,-0.2671203911304474,0.90311199426651,0.593741774559021,0.6403462290763855,-0.33097586035728455,0.8833365440368652,0.4354372024536133,0.6199036240577698,-0.2977507710456848,0.8525767922401428,0.5841411352157593,0.6384859681129456,-0.37322431802749634,0.8907548189163208,0.44196033477783203,0.6205758452415466,-0.3364851474761963,0.8620067834854126,0.5815142393112183,0.6263044476509094,-0.31512850522994995,0.8797531723976135,0.4451313614845276,0.6100343465805054,-0.2835544943809509,0.8456196188926697,0.5437053442001343,0.5754655599594116,-0.00186956487596035,0.9998442530632019,0.480377197265625,0.5752177834510803,0.0019869101233780384,0.9997762441635132,0.5504947900772095,0.7361469268798828,-0.05124048516154289,0.9877894520759583,0.4844553470611572,0.7333123087882996,0.04291477054357529,0.9815548062324524,0.5524837970733643,0.8722641468048096,0.19595499336719513,0.9821743369102478,0.4895780086517334,0.8514681458473206,0.35254618525505066,0.972618043422699,0.5460480451583862,0.8905012011528015,0.21231798827648163,0.8068118095397949,0.49732837080955505,0.8678895235061646,0.3759458363056183,0.7522565722465515,0.5596228837966919,0.9247801303863525,0.05622779205441475,0.9758508801460266,0.47872814536094666,0.9134387969970703,0.249741792678833,0.9661545753479004
bent_forward_1.mp4,bent_forward,1288,0.5233719348907471,0.26599112153053284,-0.5465472340583801,0.9999434947967529,0.5320247411727905,0.24951355159282684,-0.5319197177886963,0.999873697757721,0.5370715856552124,0.24968402087688446,-0.5320714712142944,0.9998701810836792,0.5411769151687622,0.24983254075050354,-0.5321555733680725,0.9998865127563477,0.51671302318573,0.24819207191467285,-0.5296016335487366,0.9998574256896973,0.5120882391929626,0.2476128488779068,-0.5296868085861206,0.9998387098312378,0.5079876184463501,0.24705925583839417,-0.5297241806983948,0.9998511075973511,0.5473198294639587,0.2557566463947296,-0.4016111493110657,0.9996206760406494,0.5036712884902954,0.25103169679641724,-0.3894447684288025,0.9996219277381897,0.5328292846679688,0.281117707490921,-0.49413633346557617,0.9998607039451599,0.5147629976272583,0.27823731303215027,-0.4907822012901306,0.9998244643211365,0.5831472277641296,0.35928812623023987,-0.2814696729183197,0.9999052882194519,0.4626464247703552,0.34579169750213623,-0.2743779122829437,0.9997857213020325,0.5850021243095398,0.4910239577293396,-0.23663429915905,0.9711014032363892,0.4467618465423584,0.475833922624588,-0.21564774215221405,0.9371050000190735,0.591051459312439,0.6127121448516846,-0.3264828324317932,0.9326735138893127,0.4382191598415375,0.592432975769043,-0.2874510884284973,0.9050633907318115,0.592063307762146,0.6445366740226746,-0.36237141489982605,0.8852722644805908,0.4354490339756012,0.6207901239395142,-0.320342481136322,0.8546714186668396,0.5829339623451233,0.642454981803894,-0.40345439314842224,0.8925641179084778,0.4423138499259949,0.6216625571250916,-0.3592633306980133,0.8641200065612793,0.5799736380577087,0.630122184753418,-0.34475186467170715,0.8815822601318359,0.44514602422714233,0.6109848022460938,-0.3044600188732147,0.847913920879364,0.5432453751564026,0.57524174451828,-0.0020574871450662613,0.9998413324356079,0.48066967725753784,0.5752163529396057,0.00216382322832942,0.9997760653495789,0.5500472784042358,0.7341596484184265,0.018754683434963226,0.9875677227973938,0.4849337637424469,0.7341020107269287,0.017981333658099174,0.9820151329040527,0.5545658469200134,0.8705333471298218,0.25419825315475464,0.982079803943634,0.489696741104126,0.8619208931922913,0.26408785581588745,0.9734319448471069,0.5470481514930725,0.8895032405853271,0.268497109413147,0.8040426969528198,0.4974687695503235,0.8802715539932251,0.27987179160118103,0.7528454661369324,0.5591722726821899,0.9237576723098755,0.1122869998216629,0.975871205329895,0.47888287901878357,0.9218854308128357,0.13044270873069763,0.9670232534408569
bent_forward_1.mp4,bent_forward,1296,0.5238010287284851,0.28318899869918823,-0.5999714136123657,0.9999455809593201,0.5326972603797913,0.26743897795677185,-0.5840425491333008,0.9998778700828552,0.5377001166343689,0.26724421977996826,-0.5841681361198425,0.9998741745948792,0.5420802235603333,0.267343670129776,-0.5842456817626953,0.9998903274536133,0.51730877161026,0.26651519536972046,-0.5845277905464172,0.9998626112937927,0.5125037431716919,0.2659161686897278,-0.5846359729766846,0.9998440742492676,0.5083324313163757,0.26544860005378723,-0.5846578478813171,0.9998559355735779,0.5477697253227234,0.2725754678249359,-0.44329923391342163,0.9996292591094971,0.5036796927452087,0.26963385939598083,-0.44395583868026733,0.9996315240859985,0.5333240628242493,0.2976183593273163,-0.543147623538971,0.9998663663864136,0.515146017074585,0.2956677973270416,-0.5435662865638733,0.9998311996459961,0.5834629535675049,0.37612760066986084,-0.31128084659576416,0.9999092817306519,0.461571604013443,0.3647146224975586,-0.32047122716903687,0.9997919201850891,0.584388792514801,0.5081895589828491,-0.26778995990753174,0.9719547033309937,0.4471738934516907,0.49032488465309143,-0.26907873153686523,0.9387747049331665,0.5894981026649475,0.62473064661026,-0.36664578318595886,0.9348710775375366,0.43876856565475464,0.6032784581184387,-0.33660492300987244,0.9072526693344116,0.5912729501724243,0.6568088531494141,-0.40512385964393616,0.8883737325668335,0.4368678629398346,0.6311630606651306,-0.368609219789505,0.8574448823928833,0.5812718272209167,0.6534561514854431,-0.4445513188838959,0.8954187035560608,0.4435800611972809,0.6307582855224609,-0.40665045380592346,0.8667646646499634,0.5790842771530151,0.6427034735679626,-0.3848208785057068,0.8844228386878967,0.44592204689979553,0.620945155620575,-0.35267433524131775,0.8503286838531494,0.5434359908103943,0.5812466144561768,-0.0017967417370527983,0.9998475909233093,0.48113560676574707,0.5812069773674011,0.0018935879925265908,0.9997791051864624,0.5506348609924316,0.7390512228012085,-0.05112159252166748,0.9876720309257507,0.48518624901771545,0.7352018356323242,0.04544062539935112,0.9817572832107544,0.5514010190963745,0.870980978012085,0.19730514287948608,0.982448160648346,0.489635169506073,0.8483988642692566,0.3662611246109009,0.9726510643959045,0.5440413355827332,0.8914045095443726,0.2133214771747589,0.8060154318809509,0.49729734659194946,0.8636515140533447,0.39038118720054626,0.7480798959732056,0.5579603910446167,0.9232615232467651,0.05044761300086975,0.9764171838760376,0.4792156219482422,0.9123953580856323,0.2583271861076355,0.9663996696472168
bent_forward_1.mp4,bent_forward,1304,0.5240148305892944,0.29500988125801086,-0.5899040699005127,0.9999457001686096,0.5327972173690796,0.2792714536190033,-0.5751889944076538,0.999876856803894,0.5377137660980225,0.2791052758693695,-0.5753144025802612,0.9998727440834045,0.5420966744422913,0.279024213552475,-0.5753847360610962,0.9998897314071655,0.517596423625946,0.27853497862815857,-0.5756161212921143,0.9998617768287659,0.5129465460777283,0.2778376042842865,-0.5757099390029907,0.9998425841331482,0.5087025761604309,0.2772239148616791,-0.575733482837677,0.9998551607131958,0.5478036999702454,0.28321343660354614,-0.43850332498550415,0.9996247291564941,0.5036380887031555,0.2809428572654724,-0.4393540322780609,0.9996288418769836,0.5333529114723206,0.30760660767555237,-0.5342448949813843,0.9998680949211121,0.5154198408126831,0.30602189898490906,-0.5344674587249756,0.999834418296814,0.5834723711013794,0.38162434101104736,-0.30585581064224243,0.9999119639396667,0.46166133880615234,0.36794450879096985,-0.31879666447639465,0.9997990727424622,0.5840574502944946,0.509004533290863,-0.2605903148651123,0.9729953408241272,0.44891849160194397,0.49526479840278625,-0.26592469215393066,0.9405550956726074,0.5873216986656189,0.6274211406707764,-0.3569536507129669,0.9374432563781738,0.43943509459495544,0.6052194237709045,-0.33832013607025146,0.9097771048545837,0.5889464020729065,0.6585495471954346,-0.3891561031341553,0.8920140266418457,0.4374275803565979,0.6353252530097961,-0.37218818068504333,0.8608130812644958,0.5790596008300781,0.6558024287223816,-0.43220287561416626,0.8988541960716248,0.4440437853336334,0.6347901821136475,-0.41088905930519104,0.8701061606407166,0.577384352684021,0.6453726291656494,-0.375874400138855,0.8879237174987793,0.44674286246299744,0.6240794062614441,-0.3549908995628357,0.8537412285804749,0.5431555509567261,0.5820395946502686,0.0029522739350795746,0.9998465180397034,0.4810865521430969,0.5810641646385193,-0.002914407290518284,0.9997774362564087,0.5507397651672363,0.7421038150787354,-0.005948383826762438,0.987311840057373,0.4850003719329834,0.7402876615524292,-0.03453904762864113,0.9820228815078735,0.5519697666168213,0.8754013776779175,0.2424631416797638,0.9819386601448059,0.49036020040512085,0.8534415364265442,0.24035827815532684,0.972450852394104,0.5442342162132263,0.8942312598228455,0.2588305175304413,0.8033864498138428,0.4929390847682953,0.86692214012146,0.2599300146102905,0.7448939681053162,0.5581318140029907,0.923145055770874,0.11242277920246124,0.9759147763252258,0.482144832611084,0.9121897220611572,0.123826764523983,0.9661063551902771
bent_forward_1.mp4,bent_forward,1312,0.5248464345932007,0.3083714246749878,-0.6110273003578186,0.9999451041221619,0.5335006713867188,0.29310452938079834,-0.5955650806427002,0.9998757839202881,0.5383115410804749,0.29303112626075745,-0.5956922173500061,0.9998710751533508,0.5425927042961121,0.2927364706993103,-0.5957751274108887,0.9998884201049805,0.5180963277816772,0.2923383116722107,-0.5973221063613892,0.9998613595962524,0.5132297277450562,0.29179325699806213,-0.5974493026733398,0.9998412728309631,0.5088736414909363,0.2913370728492737,-0.5974823832511902,0.9998538494110107,0.5478247404098511,0.2955268919467926,-0.4532248079776764,0.9996185302734375,0.5038171410560608,0.29388222098350525,-0.4599642753601074,0.999626100063324,0.5340795516967773,0.32409608364105225,-0.5528255105018616,0.9998695850372314,0.5159779787063599,0.32211872935295105,-0.5549917817115784,0.999836802482605,0.5830143690109253,0.3934900462627411,-0.3135932385921478,0.9999141693115234,0.46147289872169495,0.3819005787372589,-0.3336107134819031,0.9998036623001099,0.5826802849769592,0.5190955996513367,-0.27121496200561523,0.9726799130439758,0.4490920901298523,0.5031701326370239,-0.2914695739746094,0.9410744905471802,0.5866489410400391,0.6333070397377014,-0.38292762637138367,0.9364200830459595,0.43972015380859375,0.6121360659599304,-0.37223440408706665,0.9093429446220398,0.5883980989456177,0.6643401384353638,-0.42246073484420776,0.8902097940444946,0.4380895495414734,0.6403486132621765,-0.4064570367336273,0.8599783182144165,0.5788837671279907,0.6608993411064148,-0.46186691522598267,0.8971184492111206,0.4441664218902588,0.6401285529136658,-0.44374051690101624,0.8693102598190308,0.5769755244255066,0.649763822555542,-0.40129899978637695,0.8855945467948914,0.44708290696144104,0.6301082372665405,-0.38807061314582825,0.8520625829696655,0.5442118048667908,0.5910893082618713,0.0019143268000334501,0.9998482465744019,0.4820064604282379,0.5887770056724548,-0.001825877814553678,0.9997766017913818,0.5514369606971741,0.7468326687812805,-0.04928283765912056,0.9873651266098022,0.4850552976131439,0.7402983903884888,0.03485265001654625,0.9815897345542908,0.5519892573356628,0.8754269480705261,0.1940888911485672,0.982290506362915,0.4906656742095947,0.8542867302894592,0.3356333374977112,0.9722850322723389,0.5452121496200562,0.8949614763259888,0.2090606689453125,0.8069422841072083,0.4956492781639099,0.8725797533988953,0.3568350076675415,0.7449420690536499,0.5626215934753418,0.9256877303123474,0.04080861806869507,0.9765052795410156,0.47812342643737793,0.9146877527236938,0.21149082481861115,0.9661442041397095
bent_forward_1.mp4,bent_forward,1320,0.5236080288887024,0.31149932742118835,-0.5924449563026428,0.9999441504478455,0.5322189331054688,0.2955475449562073,-0.5774102210998535,0.9998724460601807,0.5370013117790222,0.2955577075481415,-0.5775293707847595,0.9998672604560852,0.5414634943008423,0.29538121819496155,-0.5776086449623108,0.9998855590820312,0.5172625780105591,0.29485318064689636,-0.5782869458198547,0.9998587369918823,0.5127094984054565,0.29434049129486084,-0.5783804655075073,0.9998379349708557,0.5084801912307739,0.2938760817050934,-0.5784077048301697,0.9998512268066406,0.5477050542831421,0.2995160222053528,-0.4394584596157074,0.9996100664138794,0.5033663511276245,0.29801517724990845,-0.44246992468833923,0.9996197819709778,0.5327590107917786,0.3245159089565277,-0.5365132093429565,0.9998688697814941,0.5153127312660217,0.3233042359352112,-0.5375425219535828,0.9998384118080139,0.5829917788505554,0.3967057764530182,-0.3046218752861023,0.9999129772186279,0.46154823899269104,0.38493216037750244,-0.31972917914390564,0.9998042583465576,0.5806059241294861,0.5187211036682129,-0.2546211779117584,0.973169207572937,0.44948381185531616,0.5084577202796936,-0.26901140809059143,0.9415885210037231,0.5838617086410522,0.6315182447433472,-0.3379513621330261,0.9371760487556458,0.44041019678115845,0.6140312552452087,-0.34105437994003296,0.9086342453956604,0.5842029452323914,0.6635376811027527,-0.3696215748786926,0.8909025192260742,0.4383126199245453,0.6423181891441345,-0.3733535706996918,0.8589577078819275,0.5763722062110901,0.6604490280151367,-0.4090774953365326,0.8977234959602356,0.445614755153656,0.6426799893379211,-0.41015419363975525,0.8684880137443542,0.5737661719322205,0.6488019227981567,-0.35498112440109253,0.8859061002731323,0.4482367932796478,0.6318856477737427,-0.3567214608192444,0.8509310483932495,0.5438117980957031,0.5908151865005493,0.0048820809461176395,0.999838650226593,0.48193827271461487,0.5885189175605774,-0.004812218248844147,0.999767005443573,0.5518689155578613,0.7478296756744385,-0.013845826499164104,0.9869753122329712,0.48551082611083984,0.7413879632949829,-0.06538186967372894,0.9820728898048401,0.5522177219390869,0.879767656326294,0.24089577794075012,0.9817105531692505,0.49240946769714355,0.8610303401947021,0.19890934228897095,0.9726924896240234,0.5435606837272644,0.8970929384231567,0.25778332352638245,0.8050088882446289,0.4963092803955078,0.8786970376968384,0.21712370216846466,0.7454589605331421,0.5625511407852173,0.9245645999908447,0.11168088018894196,0.9758672118186951,0.48349684476852417,0.9188029170036316,0.07397376000881195,0.9664117097854614
bent_forward_1.mp4,bent_forward,1328,0.5236120223999023,0.31149905920028687,-0.5970509648323059,0.9999433755874634,0.5323315262794495,0.2952164113521576,-0.58304363489151,0.9998692870140076,0.5372744202613831,0.29519909620285034,-0.5831712484359741,0.9998630881309509,0.5417810082435608,0.29501762986183167,-0.5832371115684509,0.9998821020126343,0.5172470211982727,0.29440248012542725,-0.581990659236908,0.9998562932014465,0.51268470287323,0.2938549816608429,-0.5820736289024353,0.9998345375061035,0.5084991455078125,0.29340696334838867,-0.5820911526679993,0.9998483061790466,0.5483279824256897,0.2991373836994171,-0.4473397135734558,0.999603271484375,0.5035752058029175,0.29748278856277466,-0.4425908923149109,0.9996132850646973,0.532850444316864,0.32441896200180054,-0.5416051149368286,0.999869704246521,0.5152609348297119,0.32289567589759827,-0.5401872396469116,0.9998423457145691,0.5842164158821106,0.39694565534591675,-0.31374526023864746,0.9999144077301025,0.4616566598415375,0.38349929451942444,-0.31585320830345154,0.9998117685317993,0.5812274813652039,0.5196601152420044,-0.2740103006362915,0.9742432832717896,0.4502803385257721,0.5072897672653198,-0.2692887783050537,0.9424928426742554,0.5843016505241394,0.6326519250869751,-0.3724875748157501,0.9392045736312866,0.4417431950569153,0.6136801838874817,-0.3587009012699127,0.910121500492096,0.585354745388031,0.6634954214096069,-0.410023033618927,0.893597424030304,0.4400743544101715,0.6417353749275208,-0.39548438787460327,0.8611514568328857,0.5767308473587036,0.6603757739067078,-0.44992661476135254,0.9002477526664734,0.44624632596969604,0.6414274573326111,-0.4346231520175934,0.8706578016281128,0.5743811130523682,0.6490055918693542,-0.39017683267593384,0.8883341550827026,0.44926419854164124,0.6310008764266968,-0.3760036826133728,0.8531191349029541,0.5438235998153687,0.5887016654014587,0.0017513796919956803,0.9998315572738647,0.48193010687828064,0.5855065584182739,-0.0016692696372047067,0.9997650384902954,0.5515688061714172,0.747699499130249,-0.020137866958975792,0.9862738847732544,0.4856657087802887,0.7322821021080017,-0.07939939945936203,0.9821370840072632,0.5518607497215271,0.8746238946914673,0.2228347808122635,0.9809377789497375,0.49095821380615234,0.8637584447860718,0.15278956294059753,0.9734956622123718,0.5435599088668823,0.8941927552223206,0.23742440342903137,0.8017971515655518,0.4963394105434418,0.8843018412590027,0.1664353907108307,0.7488744258880615,0.5583757162094116,0.9249773621559143,0.07893577963113785,0.9751183390617371,0.4810974597930908,0.9212291240692139,0.004700742196291685,0.967214047908783
bent_forward_1.mp4,bent_forward,1336,0.5255848169326782,0.28253063559532166,-0.5602124929428101,0.9999446868896484,0.5331199169158936,0.26689663529396057,-0.5424033999443054,0.9998729228973389,0.5379338264465332,0.2667129933834076,-0.5425415635108948,0.9998666644096375,0.5420862436294556,0.26641029119491577,-0.5426402688026428,0.9998852610588074,0.5176551938056946,0.2662787139415741,-0.5455800294876099,0.9998611807823181,0.5129625201225281,0.26593172550201416,-0.5456737279891968,0.9998400211334229,0.5089713931083679,0.26583588123321533,-0.5456928014755249,0.9998531937599182,0.5478597283363342,0.2708814740180969,-0.40110987424850464,0.9996169805526733,0.503981351852417,0.27126458287239075,-0.41374269127845764,0.9996297955513,0.5345450043678284,0.2979303300380707,-0.5037318468093872,0.9998749494552612,0.5169879198074341,0.297775000333786,-0.5076737999916077,0.9998490810394287,0.5829172730445862,0.3777582049369812,-0.26727160811424255,0.9999138116836548,0.46165409684181213,0.3676019608974457,-0.305387020111084,0.9998119473457336,0.581264853477478,0.5050642490386963,-0.21290019154548645,0.972243070602417,0.45037418603897095,0.5002028942108154,-0.2631048560142517,0.9439539313316345,0.5837815999984741,0.6199385523796082,-0.3114675283432007,0.9347175359725952,0.4416700005531311,0.6108087301254272,-0.3410976231098175,0.9109055995941162,0.5852102637290955,0.6510754823684692,-0.34619003534317017,0.8878324627876282,0.44010868668556213,0.637101948261261,-0.3775976300239563,0.8625010251998901,0.5761650800704956,0.6471575498580933,-0.38901954889297485,0.8948719501495361,0.4462990164756775,0.6370466947555542,-0.4146878123283386,0.8719285726547241,0.574229896068573,0.6363567113876343,-0.3308374285697937,0.8825356364250183,0.44926008582115173,0.6278005242347717,-0.3571646213531494,0.8541736602783203,0.5439475774765015,0.5847402811050415,0.00488576153293252,0.9998356103897095,0.48184734582901,0.5835562348365784,-0.00473810313269496,0.9997702240943909,0.5495197176933289,0.7471107244491577,-0.020238777622580528,0.9866194128990173,0.4862024188041687,0.7417313456535339,0.011143682524561882,0.9826851487159729,0.551297128200531,0.8749580383300781,0.23439458012580872,0.9812140464782715,0.4898548126220703,0.8657205104827881,0.3066372573375702,0.9739720821380615,0.5438641309738159,0.8947034478187561,0.2508007884025574,0.8036553859710693,0.49624890089035034,0.884814977645874,0.3272649049758911,0.7494145631790161,0.558384120464325,0.9250229001045227,0.09263229370117188,0.9754615426063538,0.4809749722480774,0.9225416779518127,0.18462692201137543,0.9675134420394897
bent_forward_1.mp4,bent_forward,1344,0.5238366723060608,0.26573023200035095,-0.5240015983581543,0.9999424815177917,0.5319772958755493,0.24951587617397308,-0.5071651935577393,0.9998693466186523,0.5370437502861023,0.2495056539773941,-0.50731360912323,0.9998632073402405,0.5413210391998291,0.24928133189678192,-0.507408082485199,0.9998815059661865,0.5161078572273254,0.24897082149982452,-0.5087021589279175,0.9998583197593689,0.5114482641220093,0.24853357672691345,-0.5087867975234985,0.9998373985290527,0.5075565576553345,0.2483711540699005,-0.5088192224502563,0.9998504519462585,0.5471951365470886,0.2534715235233307,-0.37025994062423706,0.9996110796928406,0.5032303929328918,0.2525562644004822,-0.37586307525634766,0.9996299743652344,0.5337132215499878,0.28268590569496155,-0.46914610266685486,0.9998733401298523,0.5155442357063293,0.2816844880580902,-0.47097745537757874,0.9998490214347839,0.584049642086029,0.36178693175315857,-0.24209225177764893,0.9999102354049683,0.46167200803756714,0.3529001474380493,-0.2734535038471222,0.9998117089271545,0.5822917222976685,0.49121013283729553,-0.19121462106704712,0.969656229019165,0.4504367411136627,0.48879534006118774,-0.22499950230121613,0.9435840249061584,0.5837756395339966,0.6063000559806824,-0.29447707533836365,0.9296680092811584,0.4421106278896332,0.601037323474884,-0.3087354004383087,0.9090787172317505,0.5852044224739075,0.636782705783844,-0.32890695333480835,0.881404459476471,0.4403420090675354,0.6297152638435364,-0.3459153473377228,0.8604171872138977,0.5758475661277771,0.6346673369407654,-0.3721420466899872,0.8888792395591736,0.44629326462745667,0.6301645636558533,-0.3847527503967285,0.8700647950172424,0.5742213726043701,0.6229422092437744,-0.3138353228569031,0.8761789202690125,0.4493389129638672,0.619739294052124,-0.32583779096603394,0.8521972298622131,0.5440336465835571,0.5816672444343567,0.007165849208831787,0.9998306035995483,0.4818606376647949,0.5806634426116943,-0.007026353385299444,0.9997674226760864,0.5494574308395386,0.7439902424812317,0.03835534676909447,0.9866898655891418,0.48489055037498474,0.7410265207290649,0.003795536933466792,0.9833384156227112,0.5510641932487488,0.8750234246253967,0.2915157377719879,0.9810876846313477,0.48883742094039917,0.859718918800354,0.2781902253627777,0.9744913578033447,0.5437260866165161,0.8946426510810852,0.30802780389785767,0.8028853535652161,0.4901781976222992,0.8835229277610779,0.29736918210983276,0.7500008940696716,0.5589103698730469,0.9259043335914612,0.15700243413448334,0.9752717018127441,0.4797844886779785,0.9194505214691162,0.15173180401325226,0.9678376913070679
